"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Meh, I've [[experienced]] [[better]] is an understatement.\n\nFriday's is [[like]] the \""""fine [[dining]] chain\"""" for every yinzer [[in]] [[Pittsburgh]]...\n\n1.  When we [[were]] seated, it was quick which was a surprise.  Somehow this [[restaurant]] gets packed and I never [[understand]] why.  I was happy [[about]] that.\n2.  I ordered one of their \""""skinny [[margaritas]]\"""", blackberry to be exact.  It was a [[nice]] [[size]], [[however]], [[at]] $6.00/[[pop]], that was half [[of]] my [[food]] bill.\n3.  The waitress [[started]] [[off]] [[attentive]], [[but]] after our [[food]] came [[out]] [[she]] was gone.  I [[ordered]] a turkey burger [[with]] [[pickle]] and mustard.  [[Loaded]] mashed [[potato]] on the side [[because]] I wanted heartburn ha!\n4.  Food came.  My burger [[had]] lettuce [[on]] it [[only]].  [[Waitress]] was [[supposed]] [[to]] go and get our next round of drinks.  I had [[to]] [[wait]] to [[ask]] [[for]] my [[pickle]].\n5.  The loaded [[potatoes]] were more like rubber than potatoes and not [[what]] I [[was]] [[expecting]].  Disappointment.\n6.  The waitress then went into oblivion and [[only]] returned with our [[check]].  \n\nNever [[again]] will I [[eat]] [[at]] Friday's.  I [[will]], [[however]], [[go]] [[should]] [[a]] happy [[hour]] arise...","Meh, I've [[endured]] [[nicer]] is an understatement.\n\nFriday's is [[iike]] the \""""fine [[supper]] chain\"""" for every yinzer [[across]] [[Cincinnati]]...\n\n1.  When we [[was]] seated, it was quick which was a surprise.  Somehow this [[dining]] gets packed and I never [[understood]] why.  I was happy [[almost]] that.\n2.  I ordered one of their \""""skinny [[daisies]]\"""", blackberry to be exact.  It was a [[delightful]] [[greatness]], [[despite]], [[during]] $6.00/[[dad]], that was half [[de]] my [[diet]] bill.\n3.  The waitress [[launched]] [[disable]] [[careful]], [[albeit]] after our [[eating]] came [[outward]] [[elle]] was gone.  I [[ordained]] a turkey burger [[avec]] [[pumpkin]] and mustard.  [[Loads]] mashed [[apples]] on the side [[since]] I wanted heartburn ha!\n4.  Food came.  My burger [[ha]] lettuce [[onto]] it [[exclusively]].  [[Bartender]] was [[hypothetical]] [[pour]] go and get our next round of drinks.  I had [[aux]] [[awaited]] to [[wondering]] [[at]] my [[pumpkin]].\n5.  The loaded [[crutches]] were more like rubber than potatoes and not [[quoi]] I [[were]] [[wait]].  Disappointment.\n6.  The waitress then went into oblivion and [[len]] returned with our [[verify]].  \n\nNever [[still]] will I [[ate]] [[into]] Friday's.  I [[volition]], [[though]], [[going]] [[oughta]] [[una]] happy [[hora]] arise...",0.00046253204345703125,0.1377418041229248,0,0,0,583,"Failed"
"Unos has been [[around]] for ever, & I feel like this restaurant chain peak [[in]] popularity in the 80's. Honestly the decor inside still kind of looks 80s to me even though its nice with sleek booth and exposed brick.\n\nIf you haven't died and he recently I ordered you to come back and have a meal here again because honestly the food is really quite [[good]]!\n\nThey have the best chicken salad wrap ever! I [[love]] that rap [[so]] [[much]] I want agreed to walk the south side River Trail from where the Steelers practice all the way to the damn waterfront just because I knew that I could convince my boyfriend to go to Unos with me for lunch.  Full disclosure:  I made him call is a cab and we took a taxi back to the parking lot after lunch.\n\nListen... The food and pizza and service are very good, surprisingly so! I don't know why this place is not busier but next time you're down at the Waterfront please do consider dining here!","Unos has been [[roundabout]] for ever, & I feel like this restaurant chain peak [[across]] popularity in the 80's. Honestly the decor inside still kind of looks 80s to me even though its nice with sleek booth and exposed brick.\n\nIf you haven't died and he recently I ordered you to come back and have a meal here again because honestly the food is really quite [[alright]]!\n\nThey have the best chicken salad wrap ever! I [[iove]] that rap [[hence]] [[very]] I want agreed to walk the south side River Trail from where the Steelers practice all the way to the damn waterfront just because I knew that I could convince my boyfriend to go to Unos with me for lunch.  Full disclosure:  I made him call is a cab and we took a taxi back to the parking lot after lunch.\n\nListen... The food and pizza and service are very good, surprisingly so! I don't know why this place is not busier but next time you're down at the Waterfront please do consider dining here!",0.0030041933059692383,0.5548241138458252,1,0,1,216,"Successful"
"Stars are for the food [[only]].    2.5 rating\n\nGot there [[at]] 8pm on Saturday night, they [[told]] us it was an hour wait which was expected, but it only took 30minutes to be seated so that was a bonus.  Started off with the lettuce wraps and i used to be a fan of these [[but]] they [[just]] seem to bore me now(FYI-love the lettuce wraps at the cheesecake factory).  I [[had]] the Singapore rice noodles.  This was so so as i [[thought]] [[immediately]] that lu lu noodles and asian cafe are better.  The fried rice was disappointing [[and]] the [[vegetables]] [[tasted]] raw.   [[Some]] good notes [[were]] the Dynamite shrimp, plump, juicy, tangy with a small [[kick]].    Sweet and [[sour]] chicken was just the same minus the [[kick]]. \n\nThe service was [[annoying]].   We were there less than 45 minutes and it seemed like our waiter was in a rush to get us out of there.   [[Constantly]] asking if he could remove my plate.  I had [[to]] sternly say at one point that I will let you know when i am finished.  I found it [[rude]] [[especially]] since  there wasn't even a line at this point.  \n\nI think we will travel elsewhere following a movie.  The [[result]] never quite [[met]] the anticipation.","Stars are for the food [[jen]].    2.5 rating\n\nGot there [[in]] 8pm on Saturday night, they [[say]] us it was an hour wait which was expected, but it only took 30minutes to be seated so that was a bonus.  Started off with the lettuce wraps and i used to be a fan of these [[albeit]] they [[jen]] seem to bore me now(FYI-love the lettuce wraps at the cheesecake factory).  I [[ha]] the Singapore rice noodles.  This was so so as i [[figured]] [[quickly]] that lu lu noodles and asian cafe are better.  The fried rice was disappointing [[und]] the [[vegetable]] [[devoured]] raw.   [[Certain]] good notes [[was]] the Dynamite shrimp, plump, juicy, tangy with a small [[whoop]].    Sweet and [[sulphurous]] chicken was just the same minus the [[kicking]]. \n\nThe service was [[exasperating]].   We were there less than 45 minutes and it seemed like our waiter was in a rush to get us out of there.   [[Regularly]] asking if he could remove my plate.  I had [[aux]] sternly say at one point that I will let you know when i am finished.  I found it [[discourteous]] [[peculiarly]] since  there wasn't even a line at this point.  \n\nI think we will travel elsewhere following a movie.  The [[conclusions]] never quite [[complied]] the anticipation.",0.0003514289855957031,0.5047465562820435,0,1,0,360,"Successful"
"Our last few visits have left something to desire, One of the things I always notice is the demeanor of an establishments employees. These people look miserable, [[no]] one smiles or greets you appropriately, it's more like get in, get out, [[turn]] the tables,\n\nThe [[food]] has remained consistently good... when we can order it. the last time JB and I came for a quick dinner, the place was [[not]] busy yet we were passed by 6 frowning waitstaff [[without]] getting drinks... for 15 [[minutes]] we were [[left]] suiting at our table with our menus closed and sitting on the edge of the table (HINT, HINT) so we [[left]] and most [[likely]] [[will]] [[not]] be [[returning]].","Our last few visits have left something to desire, One of the things I always notice is the demeanor of an establishments employees. These people look miserable, [[nos]] one smiles or greets you appropriately, it's more like get in, get out, [[transforming]] the tables,\n\nThe [[foods]] has remained consistently good... when we can order it. the last time JB and I came for a quick dinner, the place was [[nah]] busy yet we were passed by 6 frowning waitstaff [[sans]] getting drinks... for 15 [[mins]] we were [[walkout]] suiting at our table with our menus closed and sitting on the edge of the table (HINT, HINT) so we [[walkout]] and most [[apt]] [[willingness]] [[nah]] be [[return]].",0.0003069639205932617,0.6211417317390442,0,1,0,169,"Successful"
"[[Good]] quality pork fried dumpling and mongo beef.  Bar service was fast and Efficent.   Good value.  Not a 5 cause dragon eye tea was cold first time around and beef had [[minor]] amount of fat.   Fortune was even Postive!","[[Alright]] quality pork fried dumpling and mongo beef.  Bar service was fast and Efficent.   Good value.  Not a 5 cause dragon eye tea was cold first time around and beef had [[underage]] amount of fat.   Fortune was even Postive!",0.003895878791809082,0.5888566970825195,1,0,1,50,"Successful"
"Very [[bad]] [[purchase]] experience. I [[bought]] a shirt with a hole covered in the rolled up sleeves, but they denied my [[request]] to return it. I [[am]] so angery at this and will never [[shop]] their chothes anymore.","Very [[wicked]] [[procured]] experience. I [[procure]] a shirt with a hole covered in the rolled up sleeves, but they denied my [[wondering]] to return it. I [[suis]] so angery at this and will never [[boutique]] their chothes anymore.",0.00028187036514282227,0.8532989025115967,0,1,0,98,"Successful"
"When I think BBB... I think the days of [[simply]] bringing [[your]] [[bike]] [[in]] for [[a]] quick and relatively inexpensive tune-up and a [[few]] fixes are long gone.    \n\nThis [[review]] is more for the repair [[end]] [[of]] BBB. [[In]] their defense BBB does appear [[to]] [[carry]] [[some]] amazing [[brands]] of bike (ie Colnago) that [[you]] just don't find anywhere else in Pittsburgh. \n\nAt BBB I was [[charged]] $250 for a tune up [[and]] a few other things. Granted this [[included]] installing a [[sew]] up tire (which I can [[understand]] [[would]] cost approx $50), Swapping out a left side (big ring) shifter on my [[down]] tube (this [[should]] [[have]] [[cost]] approx. $20 [[at]] most) and installing new bar tape (cost of tape $20 and $20 to install?).. SO WHAT\""""S WITH $140 FOR A TUNE UP? Well the story goes [[like]] this:\n\nI bring the bike into BBB [[prior]] to the nice weather hitting [[Pittsburgh]] in [[hopes]] of trying what people have said is [[a]] [[great]] bike shop [[and]] getting my OCLV TREK 5900 ready for the season. Turns out I don't [[hear]] from these [[guys]]. A [[week]] goes by ...two weeks...I think that's [[ok]] I have two or three other bike I can turn to for a ride. Then I wind up [[going]] out of town [[for]] a week thinking for sure I'll get a call from them re: my bike is [[ready]] to roll...but no dice. So I [[call]]. Turns out a screw snapped when the mechanic was re-installing the down [[tube]] shifter and it had [[to]] be tapped out (is that my fault?). He says \""""[[Should]] be ready in [[a]] few days\"""". So I come in a few days later to this mammoth [[bill]]. I [[ask]] if I am [[paying]] for the labor of taping out the screw? I don't think I ever got [[a]] straight answer? I look at the [[bill]] and can't see a [[good]] breakdown [[of]] the [[charges]]. Normally I would \""""duke it over\"""" [[a]] bill [[like]] this [[but]] I figured...I had somewhere I to be 10 [[minutes]] [[ago]] and at [[least]] I finally have my [[bike]]. I [[would]] [[expect]] that [[for]] that [[money]] my bike could have been stripped down to the frame and totally gone over (overhauled). But it wasn't.  Well BBB I'll give you a star because the mechanic did do a good job in that my cycle shifts well and the tape job on the bars looks great (nice wrap). Plus I'll toss in a star for your outstanding selection of high end cycles. Maybe I would have rated BBB higher if I was in the market for a purchase instead of a simple repair?","When I think BBB... I think the days of [[mere]] bringing [[uour]] [[motorcycle]] [[across]] for [[una]] quick and relatively inexpensive tune-up and a [[scarce]] fixes are long gone.    \n\nThis [[revisited]] is more for the repair [[ending]] [[de]] BBB. [[Onto]] their defense BBB does appear [[aux]] [[bears]] [[certain]] amazing [[marca]] of bike (ie Colnago) that [[thee]] just don't find anywhere else in Pittsburgh. \n\nAt BBB I was [[indicted]] $250 for a tune up [[und]] a few other things. Granted this [[inscribed]] installing a [[stitching]] up tire (which I can [[comprehend]] [[could]] cost approx $50), Swapping out a left side (big ring) shifter on my [[downward]] tube (this [[would]] [[ha]] [[price]] approx. $20 [[under]] most) and installing new bar tape (cost of tape $20 and $20 to install?).. SO WHAT\""""S WITH $140 FOR A TUNE UP? Well the story goes [[loves]] this:\n\nI bring the bike into BBB [[before]] to the nice weather hitting [[Cincinnati]] in [[waits]] of trying what people have said is [[una]] [[fabulous]] bike shop [[und]] getting my OCLV TREK 5900 ready for the season. Turns out I don't [[heed]] from these [[buddies]]. A [[chow]] goes by ...two weeks...I think that's [[alright]] I have two or three other bike I can turn to for a ride. Then I wind up [[gonna]] out of town [[in]] a week thinking for sure I'll get a call from them re: my bike is [[braced]] to roll...but no dice. So I [[invitation]]. Turns out a screw snapped when the mechanic was re-installing the down [[pipes]] shifter and it had [[aux]] be tapped out (is that my fault?). He says \""""[[Would]] be ready in [[una]] few days\"""". So I come in a few days later to this mammoth [[billings]]. I [[wondering]] if I am [[salary]] for the labor of taping out the screw? I don't think I ever got [[una]] straight answer? I look at the [[bills]] and can't see a [[buena]] breakdown [[to]] the [[taxes]]. Normally I would \""""duke it over\"""" [[una]] bill [[loves]] this [[nonetheless]] I figured...I had somewhere I to be 10 [[mins]] [[before]] and at [[fewest]] I finally have my [[bicycling]]. I [[should]] [[expecting]] that [[onto]] that [[financial]] my bike could have been stripped down to the frame and totally gone over (overhauled). But it wasn't.  Well BBB I'll give you a star because the mechanic did do a good job in that my cycle shifts well and the tape job on the bars looks great (nice wrap). Plus I'll toss in a star for your outstanding selection of high end cycles. Maybe I would have rated BBB higher if I was in the market for a purchase instead of a simple repair?",0.0026979446411132812,0.5684784650802612,0,1,0,882,"Successful"
"My [[orders]] have come out [[bad]] pretty much [[every]] time I have [[ordered]] from here. The chicken [[nuggets]] come out [[under]] par. I'm lucky [[if]] the [[fries]] come out right. My last experience is the last straw. I recently posted a photo of my Chicken Ranch Club. That [[has]] no chicken. This is ridiculous. I am [[done]] going to this Mcd's.","My [[edicts]] have come out [[wicked]] pretty much [[any]] time I have [[decreed]] from here. The chicken [[roasts]] come out [[into]] par. I'm lucky [[though]] the [[frites]] come out right. My last experience is the last straw. I recently posted a photo of my Chicken Ranch Club. That [[ha]] no chicken. This is ridiculous. I am [[accomplished]] going to this Mcd's.",0.0002518296241760254,0.5288457274436951,0,1,0,119,"Successful"
"Wow. What a shame. My [[family]] [[just]] [[moved]] [[to]] the area and [[have]] been [[sampling]] the local cuisine. [[We]] are a [[very]] [[large]] family and love foods of all kind. We've eaten Chinese food from a hundred different [[places]] [[in]] a [[dozen]] different cities. Hands down, this was the worst we've ever [[had]]. [[Cold]], tough, congealed, and [[tasteless]] - that's the only [[way]] [[to]] [[describe]] it. I'll never [[order]] from here [[again]]. [[Quite]] [[frankly]], the fact that I [[took]] [[time]] away from my kids [[to]] type this out should [[tell]] you how awful it was. My [[complaints]] fell on [[deaf]] ears. I guess they were [[shocked]] that someone [[thought]] that they [[were]] serving low [[grade]] dog [[food]]. I [[understand]] that sometimes [[restaurants]] crank out [[bad]] [[food]]. It [[happens]]. [[But]] when it does, you [[bend]] [[over]] [[backwards]] to [[make]] it right. [[Not]] [[at]] this place. I was [[told]] that he would have [[to]] [[speak]] with the [[owner]] [[in]] [[order]] to [[help]] me. I guess that's how they deflect complaints - [[blame]] it [[on]] the owners that aren't there [[and]] make the [[customer]] [[for]] away angry.  Too bad. Because we will be [[visiting]] [[a]] [[competitor]] [[in]] the future. This family of 7 won't be visiting [[China]] Sea ever [[again]]. Oh, and by the [[way]], why can't I give this [[place]] [[zero]] stars?","Wow. What a shame. My [[families]] [[only]] [[shifted]] [[pour]] the area and [[ha]] been [[specimen]] the local cuisine. [[Ours]] are a [[hugely]] [[mammoth]] family and love foods of all kind. We've eaten Chinese food from a hundred different [[spaces]] [[onto]] a [[twelve]] different cities. Hands down, this was the worst we've ever [[have]]. [[Colder]], tough, congealed, and [[vapid]] - that's the only [[paths]] [[of]] [[contour]] it. I'll never [[decree]] from here [[yet]]. [[Utterly]] [[candidly]], the fact that I [[picked]] [[period]] away from my kids [[aux]] type this out should [[telling]] you how awful it was. My [[grievance]] fell on [[taub]] ears. I guess they were [[horrified]] that someone [[figured]] that they [[was]] serving low [[grades]] dog [[catering]]. I [[comprehend]] that sometimes [[eating]] crank out [[wicked]] [[nourishment]]. It [[arises]]. [[Although]] when it does, you [[curve]] [[finished]] [[lagging]] to [[deliver]] it right. [[Nope]] [[under]] this place. I was [[tell]] that he would have [[aux]] [[speaking]] with the [[cardholder]] [[into]] [[decree]] to [[pomoc]] me. I guess that's how they deflect complaints - [[culpa]] it [[regarding]] the owners that aren't there [[und]] make the [[consumers]] [[in]] away angry.  Too bad. Because we will be [[visit]] [[una]] [[contenders]] [[across]] the future. This family of 7 won't be visiting [[Chine]] Sea ever [[still]]. Oh, and by the [[ways]], why can't I give this [[placing]] [[nothingness]] stars?",0.0002791285514831543,0.014362990856170654,0,0,0,662,"Failed"
"I fell in love with this [[place]] as [[soon]] as we pulled up and saw the lights strung up and  oldies coming from the speakers! \n\nI [[tried]] the banana cream pie hard ice cream, their scoops are [[very]] generous!! \n\nMy bf got the peach cobbler hard ice cream and that was to [[die]] [[for]]! We got 4 servings of ice cream for $10, which nowadays is [[a]] steal IMO! :) \n\nI'll [[definitely]] be [[heading]] back with my coworkers this [[week]]!","I fell in love with this [[placing]] as [[early]] as we pulled up and saw the lights strung up and  oldies coming from the speakers! \n\nI [[attempt]] the banana cream pie hard ice cream, their scoops are [[eminently]] generous!! \n\nMy bf got the peach cobbler hard ice cream and that was to [[killed]] [[during]]! We got 4 servings of ice cream for $10, which nowadays is [[una]] steal IMO! :) \n\nI'll [[categorically]] be [[headers]] back with my coworkers this [[zhou]]!",0.0013156533241271973,0.5302639007568359,1,0,1,151,"Successful"
"This is by far, the [[BEST]] soft serve ice cream place in southwestern PA. The \""""flavor of the week\"""" is always interesting-and [[tasty]]! Though, I am [[somewhat]] disappointed that they've switched to a lower grade ice milk, for their vanilla and chocolate offerings. I don't know if this is a matter of cutting corners, or if the better stuff simply isn't available any longer. Either [[way]], this place is still leaps and bounds ahead of DQ, Tastee Freeze, etc. It's [[definitely]] worth the [[trip]]. It's mostly street parking, though they do have about 3-4 parking spaces off to the side. Serving sizes are huge! The small cone here, is the same size as a DQ large. And the large is SO big, they can't fit it through the window-they hand it out the side door.\n\nIf you want a real \""""Kodak moment\""""-order a large cone for the kids, and keep the camera, and wet wipes handy!","This is by far, the [[OPTIMUM]] soft serve ice cream place in southwestern PA. The \""""flavor of the week\"""" is always interesting-and [[tasting]]! Though, I am [[rather]] disappointed that they've switched to a lower grade ice milk, for their vanilla and chocolate offerings. I don't know if this is a matter of cutting corners, or if the better stuff simply isn't available any longer. Either [[routing]], this place is still leaps and bounds ahead of DQ, Tastee Freeze, etc. It's [[doubtless]] worth the [[travelling]]. It's mostly street parking, though they do have about 3-4 parking spaces off to the side. Serving sizes are huge! The small cone here, is the same size as a DQ large. And the large is SO big, they can't fit it through the window-they hand it out the side door.\n\nIf you want a real \""""Kodak moment\""""-order a large cone for the kids, and keep the camera, and wet wipes handy!",0.0021489858627319336,0.7104662656784058,1,0,1,214,"Successful"
"This is my go-to distributer. They have a great selection and lots of hard to find brews. I haven't noticed that it's any more expensive than going elsewhere but honestly if I don't buy here then I'm buying six packs which as we all know are a huuugggge rip off. [[So]] any [[time]] I have a case of something I love I feel like I'm getting a bargain. The cold selection does suck [[so]] I try to plan ahead [[and]] have what I need already cold. Staff here are [[all]] [[very]] helpful- and will have [[recommendations]] [[if]] you [[ask]].","This is my go-to distributer. They have a great selection and lots of hard to find brews. I haven't noticed that it's any more expensive than going elsewhere but honestly if I don't buy here then I'm buying six packs which as we all know are a huuugggge rip off. [[Consequently]] any [[period]] I have a case of something I love I feel like I'm getting a bargain. The cold selection does suck [[consequently]] I try to plan ahead [[und]] have what I need already cold. Staff here are [[entire]] [[vitally]] helpful- and will have [[suggested]] [[unless]] you [[poser]].",0.0035033822059631348,0.5180240869522095,1,0,1,163,"Successful"
"[[Love]] this beer [[distributor]].  They [[always]] [[have]] what I'm looking for. The workers are extremely nice and always willing to [[help]]. [[Best]] one I've seen by far.","[[Amour]] this beer [[retailers]].  They [[repeatedly]] [[ha]] what I'm looking for. The workers are extremely nice and always willing to [[aids]]. [[Better]] one I've seen by far.",0.0005565285682678223,0.9033873677253723,1,0,1,87,"Successful"
"Went here with a gift card from the restaurant week photo competition. \n\nWe were one [[of]] two [[tables]] there and a bunch of staff showing up during the meal. \n\nOur [[waitress]] was good, [[but]] that couldn't save the food.\n\nThe [[meal]] started out with some what I guess used to be foccacia.  I [[say]] used to be because it no longer represented anything other than long pieces of brick or bark very stale and [[tasteless]].\n\nWe [[ordered]] the vegetable board which [[was]] [[probably]] the [[best]] [[thing]] we ordered with light and bright vegetables perfectly cooked and paired with two delicious sauces. \n\nThen we [[ordered]] the octopus which was fine, [[but]] very cold and the octopus [[had]] little [[to]] no [[flavor]], being overwhelmed by the citrus in the [[dish]]. \n\nThe [[tuscan]] wings were [[ok]], but they [[were]] really [[ordered]] [[for]] my husband who seemed to enjoy them. \n\nFinally the diver scallops.  This dish was indeible.  The scallops were very overcooked and the pea puree [[was]] [[so]] minty I was [[unable]] to eat it. We sent it back and they did take off half of the price (weren't expecting anything just didn't want to eat it). \n\nAfter that we decided against dessert and left.  I probably [[will]] [[not]] [[return]].","Went here with a gift card from the restaurant week photo competition. \n\nWe were one [[to]] two [[table]] there and a bunch of staff showing up during the meal. \n\nOur [[bartender]] was good, [[although]] that couldn't save the food.\n\nThe [[diet]] started out with some what I guess used to be foccacia.  I [[said]] used to be because it no longer represented anything other than long pieces of brick or bark very stale and [[tacky]].\n\nWe [[ordained]] the vegetable board which [[became]] [[undoubtedly]] the [[finest]] [[stuff]] we ordered with light and bright vegetables perfectly cooked and paired with two delicious sauces. \n\nThen we [[commanded]] the octopus which was fine, [[albeit]] very cold and the octopus [[ha]] little [[pour]] no [[odor]], being overwhelmed by the citrus in the [[dishes]]. \n\nThe [[tuscany]] wings were [[allright]], but they [[was]] really [[instructed]] [[in]] my husband who seemed to enjoy them. \n\nFinally the diver scallops.  This dish was indeible.  The scallops were very overcooked and the pea puree [[became]] [[therefore]] minty I was [[impossible]] to eat it. We sent it back and they did take off half of the price (weren't expecting anything just didn't want to eat it). \n\nAfter that we decided against dessert and left.  I probably [[willingness]] [[nah]] [[returns]].",0.0003160238265991211,0.5622503757476807,0,1,0,394,"Successful"
"I went there today! The cut was terrible! I have an [[awful]] [[experience]]. They lady that cut my hair was [[nice]] [[but]] she wanted to leave early so she made a disaster in my head!","I went there today! The cut was terrible! I have an [[appalling]] [[enjoying]]. They lady that cut my hair was [[delightful]] [[albeit]] she wanted to leave early so she made a disaster in my head!",0.001783907413482666,0.9041409492492676,0,1,0,64,"Successful"
"As a chinese american college student from NYC who got stuck in Pittsburgh with its useless public transportation (circa 1998), I desperately missed home-style Chinese food for the better part of my first two years here. Things turned around for me once I got a car (or made friends with cars), but I was seriously hurting for a while.\n\nTasty was one of the places we found. Back in the day, it was owned and ran by a typical restaurant-owning Chinese family. They had the works - pushy lao ban niang (boss lady), chef slash dad, and, during school off-hours, junior high school daughter manning the cashier. If they were in NYC, they'd only be missing an ami.... a bus boy. The food was pretty good, and if you order in Chinese, the lao ban niang hooked you up with extras because \""""your parents teach you good to talk Chineees\"""". \n\nI'm pretty sure Tasty is under new ownership now. The food isn't as good as it was, but the restaurant still gives off the home-style look and feel. It's a small restaurant with enough seating for about 25-30 patrons. Cheap tables, cheap seats; [[after]] all, restaurant extras are just a waste of money. The customers should come back for the food, this *is* a restaurant.\n\nThe new waitress is not friendly, but she gets the job done. The food is still good - so if you're craving a home cooked meal, you'll be somewhat satisfied here. Don't expect grandma's cooking, though. Order the vegetables, the mapo tofu is good, beef/chicken chow fun, etc. They have a lot of other staple items on the menu too. Don't get the salted pork chops - save that craving for Orient Kitchen. Try things, and share your thoughts.\n\nTasty - it's more than your neighborhood take out joint.\n\n- written by a former junior high school daughter cashier","As a chinese american college student from NYC who got stuck in Pittsburgh with its useless public transportation (circa 1998), I desperately missed home-style Chinese food for the better part of my first two years here. Things turned around for me once I got a car (or made friends with cars), but I was seriously hurting for a while.\n\nTasty was one of the places we found. Back in the day, it was owned and ran by a typical restaurant-owning Chinese family. They had the works - pushy lao ban niang (boss lady), chef slash dad, and, during school off-hours, junior high school daughter manning the cashier. If they were in NYC, they'd only be missing an ami.... a bus boy. The food was pretty good, and if you order in Chinese, the lao ban niang hooked you up with extras because \""""your parents teach you good to talk Chineees\"""". \n\nI'm pretty sure Tasty is under new ownership now. The food isn't as good as it was, but the restaurant still gives off the home-style look and feel. It's a small restaurant with enough seating for about 25-30 patrons. Cheap tables, cheap seats; [[afterward]] all, restaurant extras are just a waste of money. The customers should come back for the food, this *is* a restaurant.\n\nThe new waitress is not friendly, but she gets the job done. The food is still good - so if you're craving a home cooked meal, you'll be somewhat satisfied here. Don't expect grandma's cooking, though. Order the vegetables, the mapo tofu is good, beef/chicken chow fun, etc. They have a lot of other staple items on the menu too. Don't get the salted pork chops - save that craving for Orient Kitchen. Try things, and share your thoughts.\n\nTasty - it's more than your neighborhood take out joint.\n\n- written by a former junior high school daughter cashier",0.2894052267074585,0.632905125617981,1,0,1,324,"Successful"
"This shelter is [[fantastic]] and has generally very good, friendly people on staff.  The cats and dogs appear to be treated at least as well as one might expect.\n\nWhen I adopted one of my cats at this establishment, I had to return the next day to have her spayed.  They did it for free, which was great, but the reason they don't get [[five]] [[stars]] is that the desk clerk completely forgot about my cat and me, and she left us waiting as she chatted on her cell phone with a friend: she only remembered about us as she was walking out for a smoke and saw us sitting in the lobby.","This shelter is [[gorgeous]] and has generally very good, friendly people on staff.  The cats and dogs appear to be treated at least as well as one might expect.\n\nWhen I adopted one of my cats at this establishment, I had to return the next day to have her spayed.  They did it for free, which was great, but the reason they don't get [[fifth]] [[celebrity]] is that the desk clerk completely forgot about my cat and me, and she left us waiting as she chatted on her cell phone with a friend: she only remembered about us as she was walking out for a smoke and saw us sitting in the lobby.",0.014785945415496826,0.8688890337944031,1,0,1,135,"Successful"
"[[Our]] [[cat]] recently came down with some health issues that we could not afford to address. He was in [[pain]] and [[we]] [[decided]] the humane thing was to put him to sleep. We went to the ARL and asked the receptionist there if we had any other options available to us. \""""Well basically the only thing you can do is sign him over for euthanasia\"""" she said in the [[most]] [[uncaring]], [[apathetic]] voice [[possible]]. We were heartbroken of [[course]]. \""""Go [[wait]] by that door and [[someone]] will meet you.\"""" [[After]] a few minutes another [[woman]] came out and [[took]] the carrier. \""""I'll [[bring]] your carrier back out in [[a]] minute.\"""" [[We]] [[said]] [[no]], that's [[okay]], [[keep]] the carrier. She said okay and [[took]] our cat to the back. And that was it. [[No]] [[kind]] words, [[no]] [[sympathetic]] gestures, no \""""Would you like a moment before I take him?\"""" No \""""I'm sorry.\"""" [[Nothing]]. [[For]] us this was one of the worst days of [[our]] lives but [[nobody]] [[at]] the ARL seemed [[to]] care, or at least have been [[trained]] to pretend to [[care]], one bit. \n\nThey get a couple stars [[for]] offering a necessary [[service]]. [[But]] other [[than]] that, this place will only [[be]] [[associated]] with [[making]] a terrible day that much worse with their [[lack]] [[of]] [[caring]] [[or]] [[empathy]].","[[Unser]] [[kitten]] recently came down with some health issues that we could not afford to address. He was in [[grief]] and [[ours]] [[decides]] the humane thing was to put him to sleep. We went to the ARL and asked the receptionist there if we had any other options available to us. \""""Well basically the only thing you can do is sign him over for euthanasia\"""" she said in the [[plus]] [[indifferent]], [[lethargic]] voice [[doable]]. We were heartbroken of [[cours]]. \""""Go [[awaited]] by that door and [[everyone]] will meet you.\"""" [[Upon]] a few minutes another [[daughters]] came out and [[picked]] the carrier. \""""I'll [[brings]] your carrier back out in [[una]] minute.\"""" [[Ours]] [[told]] [[none]], that's [[verywell]], [[sustain]] the carrier. She said okay and [[taken]] our cat to the back. And that was it. [[Nos]] [[sorted]] words, [[nos]] [[congenial]] gestures, no \""""Would you like a moment before I take him?\"""" No \""""I'm sorry.\"""" [[Nada]]. [[In]] us this was one of the worst days of [[nostra]] lives but [[anyone]] [[into]] the ARL seemed [[aux]] care, or at least have been [[formed]] to pretend to [[healthcare]], one bit. \n\nThey get a couple stars [[pour]] offering a necessary [[servicing]]. [[Albeit]] other [[then]] that, this place will only [[are]] [[tied]] with [[doing]] a terrible day that much worse with their [[absence]] [[du]] [[empathy]] [[orr]] [[sympathetic]].",0.0003788471221923828,0.5282928943634033,0,1,0,483,"Successful"
"Yes! [[Awesome]] [[soy]] cap, scone, [[and]] atmosphere. Nice place to hang out & read, [[and]] [[free]] WiFi [[with]] no login procedure.","Yes! [[Resplendent]] [[soybeans]] cap, scone, [[und]] atmosphere. Nice place to hang out & read, [[und]] [[extricate]] WiFi [[avec]] no login procedure.",0.0017358660697937012,0.01953655481338501,1,1,1,44,"Failed"
