"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Meh, [[I've]] experienced [[better]] is an understatement.\n\nFriday's is like the \""""fine [[dining]] chain\"""" [[for]] [[every]] yinzer in Pittsburgh...\n\n1.  When we [[were]] seated, it was quick which was a surprise.  Somehow this [[restaurant]] [[gets]] packed and I never [[understand]] why.  I was happy about that.\[[n2]].  I ordered one of their \""""[[skinny]] [[margaritas]]\"""", blackberry to be exact.  It was a nice [[size]], [[however]], [[at]] $[[6]].[[00]]/pop, that was half of my [[food]] bill.\n3.  The [[waitress]] started off [[attentive]], but after our [[food]] [[came]] out she [[was]] gone.  I ordered a turkey [[burger]] with [[pickle]] and mustard.  Loaded [[mashed]] potato on the side [[because]] I [[wanted]] [[heartburn]] ha!\[[n4]].  Food came.  [[My]] burger had [[lettuce]] [[on]] it [[only]].  Waitress was supposed [[to]] go and get our next round of drinks.  I had [[to]] wait to [[ask]] [[for]] my [[pickle]].\[[n5]].  The [[loaded]] potatoes [[were]] [[more]] like rubber [[than]] potatoes and not what I [[was]] [[expecting]].  Disappointment.\[[n6]].  The waitress then went into oblivion and only returned with [[our]] [[check]].  \n\[[nNever]] again will [[I]] eat [[at]] [[Friday's]].  I will, [[however]], go [[should]] a [[happy]] [[hour]] arise...","Meh, [[i'just]] experienced [[improved]] is an understatement.\n\nFriday's is like the \""""fine [[lunch]] chain\"""" [[in]] [[any]] yinzer in Pittsburgh...\n\n1.  When we [[was]] seated, it was quick which was a surprise.  Somehow this [[restaurants]] [[get]] packed and I never [[understood]] why.  I was happy about that.\[[ntwo]].  I ordered one of their \""""[[lean]] [[margaritats]]\"""", blackberry to be exact.  It was a nice [[sized]], [[albeit]], [[under]] $[[12]].[[5]]/pop, that was half of my [[diet]] bill.\n3.  The [[waiter]] started off [[atteny]], but after our [[meal]] [[arrived]] out she [[were]] gone.  I ordered a turkey [[hamburger]] with [[picklet]] and mustard.  Loaded [[masd]] potato on the side [[since]] I [[want]] [[heartof]] ha!\[[nfour]].  Food came.  [[my]] burger had [[lettuced]] [[onto]] it [[just]].  Waitress was supposed [[of]] go and get our next round of drinks.  I had [[of]] wait to [[asking]] [[at]] my [[pickl]].\[[np]].  The [[loading]] potatoes [[was]] [[most]] like rubber [[then]] potatoes and not what I [[were]] [[hoping]].  Disappointment.\[[n]]..  The waitress then went into oblivion and only returned with [[ours]] [[checking]].  \n\[[nnewhat]] again will [[i]] eat [[for]] [[friday'a]].  I will, [[nevertheless]], go [[would]] a [[cheerful]] [[hours]] arise...",0.0008109211921691895,0.12192904949188232,0,0,0,527,"Failed"
"Unos [[has]] been around for ever, & I feel like this restaurant chain peak [[in]] popularity [[in]] the 80's. Honestly the decor inside still kind of looks 80s to me even though its nice with sleek booth and exposed brick.\n\nIf you haven't [[died]] and he recently I ordered you to come back and have a meal here again because honestly the food is really quite [[good]]!\n\nThey have the best chicken salad wrap ever! I [[love]] that rap so [[much]] I want agreed to [[walk]] the south side River Trail from where the [[Steelers]] practice all the way to the damn waterfront just because I knew that I could convince my [[boyfriend]] to go to [[Unos]] with me for lunch.  [[Full]] disclosure:  I made him call is a cab and we took a taxi back to the parking lot after lunch.\n\nListen... The food and pizza and service are very good, surprisingly so! I don't know why this place is not busier but next time you're down at the Waterfront please do consider dining here!","Unos [[had]] been around for ever, & I feel like this restaurant chain peak [[at]] popularity [[during]] the 80's. Honestly the decor inside still kind of looks 80s to me even though its nice with sleek booth and exposed brick.\n\nIf you haven't [[dead]] and he recently I ordered you to come back and have a meal here again because honestly the food is really quite [[well]]!\n\nThey have the best chicken salad wrap ever! I [[loved]] that rap so [[very]] I want agreed to [[stroll]] the south side River Trail from where the [[redskins]] practice all the way to the damn waterfront just because I knew that I could convince my [[friend]] to go to [[unoplace]] with me for lunch.  [[2]] disclosure:  I made him call is a cab and we took a taxi back to the parking lot after lunch.\n\nListen... The food and pizza and service are very good, surprisingly so! I don't know why this place is not busier but next time you're down at the Waterfront please do consider dining here!",0.004046916961669922,0.5158443450927734,1,0,1,219,"Successful"
"Stars are [[for]] the [[food]] only.    [[2]].[[5]] rating\n\[[nGot]] there [[at]] [[8pm]] on Saturday night, they [[told]] us it was an [[hour]] wait which [[was]] [[expected]], but it [[only]] took [[30minutes]] [[to]] be [[seated]] so that was a bonus.  [[Started]] off with the [[lettuce]] wraps and i used to be a fan of these [[but]] they just [[seem]] to [[bore]] me [[now]]([[FYI-love]] the [[lettuce]] wraps [[at]] the cheesecake [[factory]]).  I [[had]] the Singapore rice noodles.  This [[was]] so so as i [[thought]] [[immediately]] that lu lu noodles and asian [[cafe]] are [[better]].  The fried rice [[was]] disappointing and the vegetables tasted raw.   Some good [[notes]] were the Dynamite shrimp, plump, juicy, [[tangy]] with a [[small]] kick.    Sweet [[and]] sour chicken [[was]] [[just]] the same minus the [[kick]]. \n\[[nThe]] service [[was]] annoying.   We [[were]] there less [[than]] [[45]] minutes and it seemed like our [[waiter]] [[was]] [[in]] a [[rush]] [[to]] [[get]] us out of there.   [[Constantly]] [[asking]] if he could [[remove]] my [[plate]].  I had [[to]] [[sternly]] [[say]] at one point that I will [[let]] you know when i am [[finished]].  I found it rude especially since  there [[wasn't]] even a line [[at]] this point.  \n\nI [[think]] we will travel elsewhere following a [[movie]].  The result never quite met the anticipation.","Stars are [[at]] the [[eating]] only.    [[5]].[[five]] rating\n\[[ngoting]] there [[for]] [[8dawn]] on Saturday night, they [[tells]] us it was an [[hours]] wait which [[were]] [[anticipated]], but it [[just]] took [[30minutetimes]] [[of]] be [[seat]] so that was a bonus.  [[beginning]] off with the [[lettuwheat]] wraps and i used to be a fan of these [[although]] they just [[seems]] to [[boring]] me [[nowadays]]([[fyi-loves]] the [[lettuonion]] wraps [[in]] the cheesecake [[factories]]).  I [[has]] the Singapore rice noodles.  This [[became]] so so as i [[figured]] [[quickly]] that lu lu noodles and asian [[coffee]] are [[best]].  The fried rice [[were]] disappointing and the vegetables tasted raw.   Some good [[note]] were the Dynamite shrimp, plump, juicy, [[tangsty]] with a [[little]] kick.    Sweet [[und]] sour chicken [[were]] [[only]] the same minus the [[kicking]]. \n\[[ntthis]] service [[were]] annoying.   We [[was]] there less [[then]] [[4]] minutes and it seemed like our [[bartender]] [[were]] [[into]] a [[hurry]] [[of]] [[got]] us out of there.   [[always]] [[ask]] if he could [[removing]] my [[plates]].  I had [[of]] [[ida]] [[said]] at one point that I will [[leave]] you know when i am [[over]].  I found it rude especially since  there [[wasn'only]] even a line [[in]] this point.  \n\nI [[thought]] we will travel elsewhere following a [[movies]].  The result never quite met the anticipation.",0.001608431339263916,0.2114202380180359,0,0,0,575,"Failed"
"[[Our]] last few [[visits]] [[have]] left something [[to]] desire, One [[of]] the things I always [[notice]] is the demeanor of an establishments [[employees]]. These people look miserable, [[no]] one [[smiles]] [[or]] [[greets]] you appropriately, [[it's]] more like get in, get out, turn the tables,\n\[[nThe]] food has [[remained]] [[consistently]] good... [[when]] we can [[order]] it. the last time [[JB]] and I came [[for]] a quick [[dinner]], the place [[was]] [[not]] busy yet we [[were]] passed by [[6]] frowning [[waitstaff]] without getting drinks... for [[15]] minutes we [[were]] left [[suiting]] at our table with our [[menus]] [[closed]] and [[sitting]] [[on]] the edge of the table (HINT, HINT) so we [[left]] and most likely will [[not]] be [[returning]].","[[our]] last few [[tours]] [[has]] left something [[of]] desire, One [[to]] the things I always [[noticing]] is the demeanor of an establishments [[employee]]. These people look miserable, [[not]] one [[grins]] [[nor]] [[greeths]] you appropriately, [[it't]] more like get in, get out, turn the tables,\n\[[ntwe]] food has [[remains]] [[continuously]] good... [[whenever]] we can [[orders]] it. the last time [[jy]] and I came [[during]] a quick [[dining]], the place [[were]] [[no]] busy yet we [[was]] passed by [[some]] frowning [[waitsstand]] without getting drinks... for [[five]] minutes we [[was]] left [[suitally]] at our table with our [[menu]], [[closing]] and [[seated]] [[onto]] the edge of the table (HINT, HINT) so we [[exited]] and most likely will [[no]] be [[return]].",0.0005795955657958984,0.10184043645858765,0,0,0,321,"Failed"
"[[Good]] quality pork fried [[dumpling]] and [[mongo]] beef.  Bar service was fast and [[Efficent]].   [[Good]] value.  Not a [[5]] cause [[dragon]] [[eye]] tea [[was]] cold first time around and beef had [[minor]] amount of fat.   Fortune [[was]] even Postive!","[[well]] quality pork fried [[dumpled]] and [[monged]] beef.  Bar service was fast and [[inffi]]..   [[well]] value.  Not a [[1]] cause [[dragons]] [[eyes]] tea [[were]] cold first time around and beef had [[small]] amount of fat.   Fortune [[were]] even Postive!",0.0007859468460083008,0.04718470573425293,1,1,1,123,"Failed"
"[[Very]] bad [[purchase]] [[experience]]. I bought a shirt with a hole [[covered]] [[in]] the rolled up sleeves, [[but]] they [[denied]] my [[request]] to [[return]] it. I am so [[angery]] [[at]] this and will never shop their [[chothes]] anymore.","[[extremely]] bad [[purchasing]] [[experiences]]. I bought a shirt with a hole [[cover]] [[for]] the rolled up sleeves, [[although]] they [[rejected]] my [[petition]] to [[returns]] it. I am so [[angero]] [[during]] this and will never shop their [[chochi]] anymore.",0.00023549795150756836,0.0004048943519592285,0,0,0,100,"Failed"
"When I think BBB... I think the days of simply bringing your bike in for a quick and relatively inexpensive tune-up and a few [[fixes]] are long gone.    \n\[[nThis]] review is more for the repair end of BBB. In their defense BBB does appear to carry some amazing brands of bike (ie [[Colnago]]) that you just [[don't]] find anywhere else in Pittsburgh. \n\nAt [[BBB]] I was charged $250 for a tune up and a few other things. Granted this included installing a [[sew]] up [[tire]] (which I can understand would cost approx $50), Swapping out a left side (big ring) shifter on my down tube (this should have cost approx. $20 at most) and installing new bar tape (cost of tape $20 and $20 to install?).. SO WHAT\""""S WITH $140 FOR A TUNE UP? Well the story goes like this:\n\nI bring the bike into [[BBB]] prior to the nice weather hitting Pittsburgh in hopes of trying what people have said is a [[great]] bike shop and getting my [[OCLV]] TREK [[5900]] ready for the season. Turns out I [[don't]] hear from these [[guys]]. A week goes by ...two [[weeks]]...I think [[that's]] ok I have two or three other bike I can turn to for a ride. Then I wind up going out of town [[for]] a week thinking for sure [[I'll]] get a call from them re: my bike is ready to roll...but no dice. So I call. Turns out a screw snapped when the mechanic was [[re-installing]] the down tube shifter and it had to be tapped out (is that my fault?). He says \""""Should be ready in a few days\"""". So I come in a few days later to this mammoth bill. I ask if I am paying for the labor of [[taping]] out the screw? I [[don't]] think I ever got a straight answer? I look at the bill and [[can't]] see a good breakdown of the charges. Normally I would \""""duke it over\"""" a bill like this but I figured...I had somewhere I to be 10 minutes ago and at least I finally have my bike. I would expect that for that money my bike could have been stripped down to the frame and totally gone over ([[overhauled]]). But it [[wasn't]].  Well BBB [[I'll]] give you a star because the mechanic did do a good job in that my cycle shifts well and the tape job on the bars looks great (nice wrap). Plus I'll toss in a star for your outstanding selection of high end cycles. Maybe I would have rated BBB higher if I was in the market for a purchase instead of a simple repair?","When I think BBB... I think the days of simply bringing your bike in for a quick and relatively inexpensive tune-up and a few [[fixos]] are long gone.    \n\[[nthic]] review is more for the repair end of BBB. In their defense BBB does appear to carry some amazing brands of bike (ie [[colnaro]]) that you just [[don'd]] find anywhere else in Pittsburgh. \n\nAt [[bbc]] I was charged $250 for a tune up and a few other things. Granted this included installing a [[sewl]] up [[tyre]] (which I can understand would cost approx $50), Swapping out a left side (big ring) shifter on my down tube (this should have cost approx. $20 at most) and installing new bar tape (cost of tape $20 and $20 to install?).. SO WHAT\""""S WITH $140 FOR A TUNE UP? Well the story goes like this:\n\nI bring the bike into [[bbб]] prior to the nice weather hitting Pittsburgh in hopes of trying what people have said is a [[huge]] bike shop and getting my [[ocld]] TREK [[590k]] ready for the season. Turns out I [[don'miss]] hear from these [[guy]]. A week goes by ...two [[week]]...I think [[that'a]] ok I have two or three other bike I can turn to for a ride. Then I wind up going out of town [[in]] a week thinking for sure [[i'gonna]] get a call from them re: my bike is ready to roll...but no dice. So I call. Turns out a screw snapped when the mechanic was [[re-welding]] the down tube shifter and it had to be tapped out (is that my fault?). He says \""""Should be ready in a few days\"""". So I come in a few days later to this mammoth bill. I ask if I am paying for the labor of [[tapmaking]] out the screw? I [[don'know]] think I ever got a straight answer? I look at the bill and [[can'can]] see a good breakdown of the charges. Normally I would \""""duke it over\"""" a bill like this but I figured...I had somewhere I to be 10 minutes ago and at least I finally have my bike. I would expect that for that money my bike could have been stripped down to the frame and totally gone over ([[overhaulled]]). But it [[wasn]].'.  Well BBB [[i'm]] give you a star because the mechanic did do a good job in that my cycle shifts well and the tape job on the bars looks great (nice wrap). Plus I'll toss in a star for your outstanding selection of high end cycles. Maybe I would have rated BBB higher if I was in the market for a purchase instead of a simple repair?",0.027132093906402588,0.5013333559036255,0,1,0,768,"Successful"
"My orders [[have]] [[come]] out bad pretty much [[every]] time I [[have]] ordered from here. The chicken [[nuggets]] come out [[under]] par. [[I'm]] lucky if the fries come out right. My last experience is the last straw. I recently posted a [[photo]] [[of]] my Chicken Ranch Club. That has [[no]] chicken. This is ridiculous. I am done going to this [[Mcd's]].","My orders [[had]] [[coming]] out bad pretty much [[each]] time I [[had]] ordered from here. The chicken [[nuggities]] come out [[at]] par. [[i'l]] lucky if the fries come out right. My last experience is the last straw. I recently posted a [[picture]] [[to]] my Chicken Ranch Club. That has [[not]] chicken. This is ridiculous. I am done going to this [[mcd'l]].",0.0003610849380493164,0.0031319260597229004,0,0,0,149,"Failed"
"Wow. What a [[shame]]. My family just [[moved]] to the area and have been sampling the local [[cuisine]]. We are a very [[large]] family and [[love]] [[foods]] of [[all]] [[kind]]. [[We've]] eaten Chinese [[food]] from a [[hundred]] [[different]] places [[in]] a dozen [[different]] cities. Hands down, this was the [[worst]] [[we've]] ever had. Cold, [[tough]], [[congealed]], and [[tasteless]] - [[that's]] the only [[way]] [[to]] describe it. [[I'll]] never [[order]] from here again. [[Quite]] [[frankly]], the fact that [[I]] took time away from my kids to type this out should tell you how awful it [[was]]. My [[complaints]] fell on deaf ears. I guess they were [[shocked]] that [[someone]] thought that they were [[serving]] low grade dog [[food]]. I understand that sometimes restaurants crank out bad [[food]]. It [[happens]]. But when it does, you bend over [[backwards]] to make it right. [[Not]] [[at]] this place. I was told that [[he]] would have to [[speak]] with the [[owner]] in order to [[help]] me. I guess [[that's]] how they deflect complaints - blame it on the [[owners]] that [[aren't]] there and make the customer for away [[angry]].  Too bad. Because we will [[be]] visiting a [[competitor]] [[in]] the [[future]]. This family of [[7]] [[won't]] be visiting China Sea ever [[again]]. [[Oh]], and by the way, why [[can't]] I give this place zero stars?","Wow. What a [[pity]]. My family just [[relocated]] to the area and have been sampling the local [[cooking]]. We are a very [[massive]] family and [[loved]] [[food]] of [[everything]] [[types]]. [[we'd]] eaten Chinese [[diet]] from a [[hundreds]] [[various]] places [[across]] a dozen [[various]] cities. Hands down, this was the [[worse]] [[we't]] ever had. Cold, [[harsh]], [[congrnedy]], and [[tastesour]] - [[that'em]] the only [[ways]] [[of]] describe it. [[i'd]] never [[orders]] from here again. [[rather]] [[honestly]], the fact that [[1]] took time away from my kids to type this out should tell you how awful it [[were]]. My [[complaint]] fell on deaf ears. I guess they were [[horrified]] that [[somebody]] thought that they were [[serve]] low grade dog [[eating]]. I understand that sometimes restaurants crank out bad [[foods]]. It [[comes]]. But when it does, you bend over [[backward]] to make it right. [[no]] [[for]] this place. I was told that [[him]] would have to [[talk]] with the [[landlord]] in order to [[support]] me. I guess [[that'em]] how they deflect complaints - blame it on the [[landlord]] that [[aren'out]] there and make the customer for away [[furious]].  Too bad. Because we will [[are]] visiting a [[challenger]] [[at]] the [[2020]]. This family of [[us]] [[won'l]] be visiting China Sea ever [[yet]]. [[ah]], and by the way, why [[can'can]] I give this place zero stars?",0.0007815361022949219,0.0037665963172912598,0,0,0,592,"Failed"
"I fell in love with this place as [[soon]] as we pulled up and [[saw]] the lights strung up and  oldies coming from the speakers! \n\nI tried the banana cream pie hard ice cream, their [[scoops]] are very generous!! \n\nMy [[bf]] got the peach [[cobbler]] hard ice cream and that was [[to]] [[die]] for! We got 4 servings of ice cream for $10, which nowadays is [[a]] [[steal]] IMO! :) \n\[[nI'll]] definitely be heading back with my [[coworkers]] this week!","I fell in love with this place as [[quickly]] as we pulled up and [[noticed]] the lights strung up and  oldies coming from the speakers! \n\nI tried the banana cream pie hard ice cream, their [[scoopies]] are very generous!! \n\nMy [[g]] got the peach [[cobbling]] hard ice cream and that was [[1]] [[death]] for! We got 4 servings of ice cream for $10, which nowadays is [[1]] [[theft]] IMO! :) \n\[[ni't]] definitely be heading back with my [[coworassociates]] this week!",0.0005174875259399414,0.9612097144126892,1,0,1,170,"Successful"
"This is by far, the [[BEST]] soft serve ice cream place in southwestern PA. The \""""flavor of the week\"""" is always interesting-and tasty! Though, I am [[somewhat]] disappointed that [[they've]] switched to a lower grade ice milk, [[for]] their vanilla and chocolate offerings. I don't know if this is a [[matter]] [[of]] cutting corners, [[or]] if the better stuff simply isn't available any longer. [[Either]] [[way]], this place is still [[leaps]] and bounds ahead of DQ, [[Tastee]] Freeze, etc. It's [[definitely]] worth the [[trip]]. [[It's]] mostly street parking, though they do [[have]] about 3-4 parking spaces off to the side. Serving sizes are [[huge]]! The small cone here, is the same size as a [[DQ]] [[large]]. And the [[large]] is SO big, they can't fit it through the [[window-they]] hand it out the side door.\n\[[nIf]] you [[want]] a real \""""Kodak moment\""""-order a large cone for the kids, and keep the camera, and wet wipes handy!","This is by far, the [[better]] soft serve ice cream place in southwestern PA. The \""""flavor of the week\"""" is always interesting-and tasty! Though, I am [[rather]] disappointed that [[they'ce]] switched to a lower grade ice milk, [[in]] their vanilla and chocolate offerings. I don't know if this is a [[question]] [[to]] cutting corners, [[nor]] if the better stuff simply isn't available any longer. [[neither]] [[ways]], this place is still [[jumping]] and bounds ahead of DQ, [[tastes]] Freeze, etc. It's [[certainly]] worth the [[travel]]. [[it'wasn]] mostly street parking, though they do [[has]] about 3-4 parking spaces off to the side. Serving sizes are [[large]]! The small cone here, is the same size as a [[casa]] [[grande]]. And the [[grand]] is SO big, they can't fit it through the [[window-employees]] hand it out the side door.\n\[[ni]]% you [[wants]] a real \""""Kodak moment\""""-order a large cone for the kids, and keep the camera, and wet wipes handy!",0.0005099773406982422,0.5223211646080017,1,0,1,295,"Successful"
"This is my [[go-to]] distributer. They have a [[great]] [[selection]] and lots of hard to find brews. I haven't noticed that [[it's]] any more [[expensive]] than going elsewhere but [[honestly]] if [[I]] [[don't]] buy here then [[I'm]] [[buying]] six packs which as we all know are a huuugggge rip off. So [[any]] [[time]] I [[have]] a case of something I [[love]] I feel like [[I'm]] getting a bargain. The cold selection does suck [[so]] I try to [[plan]] ahead and [[have]] what I need already cold. Staff here are all very [[helpful-]] and will have recommendations if you [[ask]].","This is my [[go-far]] distributer. They have a [[large]] [[selections]] and lots of hard to find brews. I haven't noticed that [[it't]] any more [[costly]] than going elsewhere but [[truly]] if [[i]] [[don'non]] buy here then [[i're]] [[purchasing]] six packs which as we all know are a huuugggge rip off. So [[every]] [[times]] I [[had]] a case of something I [[loved]] I feel like [[i't]] getting a bargain. The cold selection does suck [[therefore]] I try to [[scheme]] ahead and [[had]] what I need already cold. Staff here are all very [[helpful]], and will have recommendations if you [[request]].",0.001384139060974121,0.5270370244979858,1,0,1,232,"Successful"
"[[Love]] this beer [[distributor]].  They always [[have]] what [[I'm]] looking [[for]]. The [[workers]] are [[extremely]] nice and always willing to [[help]]. Best one I've [[seen]] by far.","[[loved]] this beer [[distributors]].  They always [[has]] what [[i'd]] looking [[at]]. The [[worker]] are [[very]] nice and always willing to [[helped]]. Best one I've [[saw]] by far.",0.00027066469192504883,0.00034868717193603516,1,1,1,63,"Failed"
"Went here with a gift card from the [[restaurant]] week [[photo]] competition. \n\[[nWe]] were one of [[two]] [[tables]] there and a bunch of staff showing up during the [[meal]]. \n\[[nOur]] [[waitress]] was [[good]], [[but]] that [[couldn't]] [[save]] the [[food]].\n\[[nThe]] [[meal]] started out with [[some]] what I guess used to be [[foccacia]].  I [[say]] used to be because it [[no]] [[longer]] represented [[anything]] [[other]] than long pieces of brick or bark [[very]] stale and [[tasteless]].\n\[[nWe]] ordered the [[vegetable]] board which [[was]] probably the best thing we ordered with light and bright [[vegetables]] perfectly cooked and paired with two delicious [[sauces]]. \n\nThen we ordered the [[octopus]] which was fine, [[but]] [[very]] cold and the [[octopus]] [[had]] [[little]] to [[no]] [[flavor]], being overwhelmed by the citrus [[in]] the dish. \n\[[nThe]] [[tuscan]] [[wings]] were ok, but they [[were]] really ordered [[for]] my husband who seemed [[to]] enjoy them. \n\nFinally the diver [[scallops]].  This dish [[was]] [[indeible]].  The [[scallops]] were [[very]] [[overcooked]] and the pea [[puree]] was [[so]] [[minty]] I [[was]] unable [[to]] [[eat]] it. We sent it back and they did take off half [[of]] the [[price]] ([[weren't]] expecting [[anything]] [[just]] [[didn't]] want to [[eat]] it). \n\[[nAfter]] that we decided against dessert and left.  I probably will not [[return]].","Went here with a gift card from the [[restaurants]] week [[photos]] competition. \n\[[nwee]] were one of [[2]] [[table]] there and a bunch of staff showing up during the [[lunch]]. \n\[[nouri]] [[bartender]] was [[well]], [[although]] that [[couldn'the]] [[saving]] the [[foods]].\n\[[ntits]] [[supper]] started out with [[certain]] what I guess used to be [[foccas]].  I [[said]] used to be because it [[nos]] [[anymore]] represented [[something]] [[else]] than long pieces of brick or bark [[quite]] stale and [[tastegood]].\n\[[nwa]] ordered the [[vegetables]] board which [[became]] probably the best thing we ordered with light and bright [[vegetable]] perfectly cooked and paired with two delicious [[sauceoptions]]. \n\nThen we ordered the [[squid]] which was fine, [[albeit]] [[extremely]] cold and the [[squid]] [[has]] [[tiny]] to [[none]] [[flavors]], being overwhelmed by the citrus [[at]] the dish. \n\[[nthen]] [[tuitalian]] [[hindwings]] were ok, but they [[was]] really ordered [[in]] my husband who seemed [[of]] enjoy them. \n\nFinally the diver [[scallapes]].  This dish [[were]] [[indeit]].  The [[scallis]] were [[much]] [[overcoised]] and the pea [[pureo]] was [[thus]] [[mintup]] I [[were]] unable [[of]] [[ate]] it. We sent it back and they did take off half [[to]] the [[cost]] ([[didn'out]] expecting [[something]] [[only]] [[didn'just]] want to [[ate]] it). \n\[[naftafter]] that we decided against dessert and left.  I probably will not [[returned]].",0.0006374716758728027,0.17173296213150024,0,0,0,670,"Failed"
"I went there today! The cut was [[terrible]]! I have an [[awful]] [[experience]]. They [[lady]] that cut my hair [[was]] nice [[but]] she wanted to leave [[early]] so she made a disaster in my head!","I went there today! The cut was [[dreadful]]! I have an [[dreadful]] [[experiences]]. They [[dame]] that cut my hair [[were]] nice [[although]] she wanted to leave [[soon]] so she made a disaster in my head!",0.0009210109710693359,0.002262592315673828,0,0,0,72,"Failed"
"As a chinese american college student from NYC who got stuck in Pittsburgh with its useless public transportation (circa 1998), I desperately missed home-style Chinese food for the better part of my first two years here. Things turned around for me once I got a car (or made friends with cars), but I was seriously hurting for a while.\n\nTasty was one of the places we found. Back in the day, it was owned and ran by a typical restaurant-owning Chinese family. They had the works - pushy lao ban niang (boss lady), chef slash dad, and, during school off-hours, junior high school daughter manning the cashier. If they were in NYC, they'd only be missing an ami.... a bus boy. The food was pretty good, and if you order in Chinese, the lao ban niang hooked you up with extras because \""""your parents teach you good to talk Chineees\"""". \n\nI'm pretty sure Tasty is under new ownership now. The food isn't as good as it was, [[but]] the restaurant still gives off the home-style look and feel. It's a small restaurant with enough seating for about 25-30 patrons. Cheap tables, cheap seats; after all, restaurant extras are just a waste of money. The customers should come back for the food, this *is* a restaurant.\n\nThe new waitress is not friendly, but she gets the job done. The food is still good - so if you're craving a home cooked meal, you'll be somewhat satisfied here. Don't expect grandma's cooking, though. Order the vegetables, the mapo tofu is good, beef/chicken chow fun, etc. They have a lot of other staple items on the menu too. Don't get the salted pork chops - save that craving for Orient Kitchen. Try things, and share your thoughts.\n\nTasty - it's more than your neighborhood take out joint.\n\n- written by a former junior high school daughter cashier","As a chinese american college student from NYC who got stuck in Pittsburgh with its useless public transportation (circa 1998), I desperately missed home-style Chinese food for the better part of my first two years here. Things turned around for me once I got a car (or made friends with cars), but I was seriously hurting for a while.\n\nTasty was one of the places we found. Back in the day, it was owned and ran by a typical restaurant-owning Chinese family. They had the works - pushy lao ban niang (boss lady), chef slash dad, and, during school off-hours, junior high school daughter manning the cashier. If they were in NYC, they'd only be missing an ami.... a bus boy. The food was pretty good, and if you order in Chinese, the lao ban niang hooked you up with extras because \""""your parents teach you good to talk Chineees\"""". \n\nI'm pretty sure Tasty is under new ownership now. The food isn't as good as it was, [[although]] the restaurant still gives off the home-style look and feel. It's a small restaurant with enough seating for about 25-30 patrons. Cheap tables, cheap seats; after all, restaurant extras are just a waste of money. The customers should come back for the food, this *is* a restaurant.\n\nThe new waitress is not friendly, but she gets the job done. The food is still good - so if you're craving a home cooked meal, you'll be somewhat satisfied here. Don't expect grandma's cooking, though. Order the vegetables, the mapo tofu is good, beef/chicken chow fun, etc. They have a lot of other staple items on the menu too. Don't get the salted pork chops - save that craving for Orient Kitchen. Try things, and share your thoughts.\n\nTasty - it's more than your neighborhood take out joint.\n\n- written by a former junior high school daughter cashier",0.22849595546722412,0.6857537627220154,1,0,1,319,"Successful"
"[[This]] shelter is [[fantastic]] and has generally very good, friendly people on staff.  The cats and dogs appear to be treated at least as well as one might expect.\n\nWhen I adopted one of my cats at this establishment, I had to return the next day to have her spayed.  They did it for free, which was great, but the [[reason]] they don't get five [[stars]] is that the desk clerk completely [[forgot]] about my cat and me, and she left us waiting as she chatted on her cell phone with a [[friend]]: she only remembered about us as she was walking out for a smoke and saw us sitting in the lobby.","[[this]] shelter is [[wonderful]] and has generally very good, friendly people on staff.  The cats and dogs appear to be treated at least as well as one might expect.\n\nWhen I adopted one of my cats at this establishment, I had to return the next day to have her spayed.  They did it for free, which was great, but the [[cause]] they don't get five [[star]] is that the desk clerk completely [[forget]] about my cat and me, and she left us waiting as she chatted on her cell phone with a [[boyfriend]]: she only remembered about us as she was walking out for a smoke and saw us sitting in the lobby.",0.003667473793029785,0.5069664716720581,1,0,1,133,"Successful"
